###,AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
###,0,1893,495,2121,1065,1271,859,205,100,1750,683,582,392,744,485,911,1532,797,1325,826,636,242,647,1624,579,1992,1393,967,1417,1160,512,1071,671,832,2191,900,1343,312,882,282,999,1458,1313,668,2351,682,671,1023
AL,1893,0,1398,755,831,2673,2418,2098,1993,990,1669,1694,1504,1354,1839,1603,2934,2397,2727,1938,1748,1651,1477,1428,1317,713,2795,2421,476,2562,2272,1601,1869,1061,1290,2294,2745,2205,1386,1742,1173,652,2715,2331,1450,2029,1783,931
AZ,495,1398,0,2114,963,1477,1132,700,595,1761,532,593,403,544,547,416,1738,1070,1531,837,647,253,340,1635,590,1985,1599,1225,922,1366,874,1082,733,337,2202,1098,1549,807,893,344,504,1451,1519,941,2362,744,682,1034
AR,2121,755,2114,0,1151,2898,2643,2326,2221,670,2020,1919,1729,1687,2064,2358,3159,2622,2952,2163,1957,1879,1885,1108,1542,129,3020,2646,1231,2787,2633,1732,2094,1777,535,2519,2970,2433,1553,2267,1928,663,2940,2556,695,2254,2008,1098
CA,1065,831,963,1151,0,1842,1587,1270,1165,826,932,863,673,536,1008,1379,2103,1566,1896,1107,917,823,740,775,486,1022,1964,1590,355,1731,1577,770,1038,626,1267,1463,1914,1377,555,1193,1014,488,1884,1500,1427,1198,952,100
CO,1271,2673,1477,2898,1842,0,412,1423,1171,2527,1169,979,1169,1521,930,1893,308,474,101,1041,1413,1319,1361,2401,1356,2769,169,304,2197,111,759,1848,804,1777,2968,379,72,959,1659,1133,1981,2235,264,603,3128,733,1418,1800
CT,859,2418,1132,2643,1587,412,0,1011,759,2272,914,724,914,1266,656,1548,673,62,466,786,1158,1064,1106,2146,1101,2514,534,108,1942,301,347,1593,549,1469,2713,124,484,547,1404,788,1636,1980,454,191,2873,459,1163,1545
DE,205,2098,700,2326,1270,1423,1011,0,252,1955,888,787,597,949,690,1116,1684,949,1477,1031,841,447,852,1829,784,2197,1545,1119,1622,1312,664,1276,876,1037,2396,1052,1495,464,1087,487,1204,1663,1465,820,2556,887,876,1228
FL,100,1993,595,2221,1165,1171,759,252,0,1850,783,603,492,844,458,1011,1432,697,1225,847,736,342,708,1724,679,2092,1293,867,1517,1060,412,1171,644,932,2291,800,1243,212,982,255,1099,1558,1213,568,2451,655,771,1123
GA,1750,990,1761,670,826,2527,2272,1955,1850,0,1649,1548,1358,1336,1693,2177,2788,2251,2581,1792,1497,1508,1514,438,1171,541,2649,2275,1181,2416,2262,1062,1723,1452,441,2148,2599,2062,1180,1896,1840,338,2569,2185,601,1883,1637,727
ID,683,1669,532,2020,932,1169,914,888,783,1649,0,190,291,396,335,948,1430,893,1223,434,507,441,192,1523,478,1891,1291,917,1193,1058,983,942,365,608,2090,790,1241,995,781,538,996,1357,1211,827,2250,525,249,922
IL,582,1694,593,1919,863,979,724,787,603,1548,190,0,190,542,145,1009,1240,703,1033,244,434,340,382,1422,377,1790,1101,727,1218,868,793,869,175,798,1989,600,1051,815,680,348,1097,1256,1021,637,2149,335,439,821
IN,392,1504,403,1729,673,1169,914,597,492,1358,291,190,0,352,335,819,1430,893,1223,434,244,150,255,1232,187,1600,1291,917,1028,1058,904,679,365,645,1799,790,1241,704,490,538,907,1066,1211,827,1959,525,279,631
IA,744,1354,544,1687,536,1521,1266,949,844,1336,396,542,352,0,687,960,1782,1245,1575,786,596,502,204,1284,165,1558,1643,1269,878,1410,1187,772,717,293,1777,1142,1593,1056,557,657,681,1024,1563,1179,1937,877,631,609
KS,485,1839,547,2064,1008,930,656,690,458,1693,335,145,335,687,0,963,1191,594,984,389,579,485,527,1567,522,1935,1052,678,1363,819,655,1014,186,884,2134,551,1002,670,825,203,1051,1401,972,499,2294,197,584,966
KY,911,1603,416,2358,1379,1893,1548,1116,1011,2177,948,1009,819,960,963,0,2154,1486,1947,1253,1063,669,756,2051,1006,2316,2015,1641,1127,1782,1290,1498,1149,753,2618,1514,1965,1223,1309,760,430,1867,1935,1357,2778,1160,1098,1450
LA,1532,2934,1738,3159,2103,308,673,1684,1432,2788,1430,1240,1430,1782,1191,2154,0,735,207,1302,1674,1580,1622,2662,1617,3030,139,565,2458,372,1020,2109,1065,2038,3229,640,252,1220,1920,1394,2242,2496,245,864,3389,994,1679,2061
ME,797,2397,1070,2622,1566,474,62,949,697,2251,893,703,893,1245,594,1486,735,0,528,765,1137,1039,1085,2125,1080,2493,596,170,1921,363,285,1572,528,1407,2692,103,546,485,1383,726,1574,1959,516,129,2852,397,1142,1524
MD,1325,2727,1531,2952,1896,101,466,1477,1225,2581,1223,1033,1223,1575,984,1947,207,528,0,1095,1467,1373,1415,2455,1410,2823,68,358,2251,165,813,1902,858,1831,3022,433,45,1013,1713,1187,2035,2289,174,657,3182,787,1472,1854
MA,826,1938,837,2163,1107,1041,786,1031,847,1792,434,244,434,786,389,1253,1302,765,1095,0,678,584,626,1666,621,2034,1163,789,1462,930,855,1113,237,1042,2233,662,1113,1055,924,592,1341,1500,1083,699,2393,397,614,1065
MI,636,1748,647,1957,917,1413,1158,841,736,1497,507,434,244,596,579,1063,1674,1137,1467,678,0,394,499,1059,431,1828,1535,1161,1272,1302,1148,435,609,889,1938,1034,1485,948,404,782,1151,1294,1455,1071,2098,769,258,859
MN,242,1651,253,1879,823,1319,1064,447,342,1508,441,340,150,502,485,669,1580,1039,1373,584,394,0,405,1382,337,1750,1441,1067,1175,1208,754,829,515,590,1949,940,1391,554,640,392,757,1216,1361,910,2109,675,429,781
MS,647,1477,340,1885,740,1361,1106,852,708,1514,192,382,255,204,527,756,1622,1085,1415,626,499,405,0,1462,343,1756,1483,1109,1001,1250,983,934,557,416,1955,982,1433,920,735,453,804,1222,1403,1019,2115,717,441,787
MO,1624,1428,1635,1108,775,2401,2146,1829,1724,438,1523,1422,1232,1284,1567,2051,2662,2125,2455,1666,1059,1382,1462,0,1119,979,2523,2149,1130,2290,2136,624,1597,1401,879,2022,2473,1936,742,1770,1789,776,2443,2059,1039,1757,1317,675
MT,579,1317,590,1542,486,1356,1101,784,679,1171,478,377,187,165,522,1006,1617,1080,1410,621,431,337,343,1119,0,1413,1478,1104,841,1245,1091,607,552,458,1612,977,1428,891,392,725,846,879,1398,1014,1772,712,466,444
NE,1992,713,1985,129,1022,2769,2514,2197,2092,541,1891,1790,1600,1558,1935,2316,3030,2493,2823,2034,1828,1750,1756,979,1413,0,2891,2517,1189,2658,2504,1603,1965,1648,663,2390,2841,2304,1424,2138,1886,534,2811,2427,823,2125,1879,969
NV,1393,2795,1599,3020,1964,169,534,1545,1293,2649,1291,1101,1291,1643,1052,2015,139,596,68,1163,1535,1441,1483,2523,1478,2891,0,426,2319,233,881,1970,926,1899,3090,501,113,1081,1781,1255,2103,2357,106,725,3250,855,1540,1922
NH,967,2421,1225,2646,1590,304,108,1119,867,2275,917,727,917,1269,678,1641,565,170,358,789,1161,1067,1109,2149,1104,2517,426,0,1945,193,455,1596,552,1525,2716,127,376,655,1407,881,1729,1983,346,299,2876,481,1166,1548
NJ,1417,476,922,1231,355,2197,1942,1622,1517,1181,1193,1218,1028,878,1363,1127,2458,1921,2251,1462,1272,1175,1001,1130,841,1189,2319,1945,0,2086,1796,1125,1393,585,1622,1818,2269,1729,910,1266,697,843,2239,1855,1782,1553,1307,455
NM,1160,2562,1366,2787,1731,111,301,1312,1060,2416,1058,868,1058,1410,819,1782,372,363,165,930,1302,1208,1250,2290,1245,2658,233,193,2086,0,648,1737,693,1666,2857,268,183,848,1548,1022,1870,2124,153,492,3017,622,1307,1689
NY,512,2272,874,2633,1577,759,347,664,412,2262,983,793,904,1187,655,1290,1020,285,813,855,1148,754,983,2136,1091,2504,881,455,1796,648,0,1583,618,1211,2703,388,831,200,1394,530,1378,1970,801,156,2863,458,1183,1535
NC,1071,1601,1082,1732,770,1848,1593,1276,1171,1062,942,869,679,772,1014,1498,2109,1572,1902,1113,435,829,934,624,607,1603,1970,1596,1125,1737,1583,0,1044,1065,1503,1469,1920,1383,215,1217,1453,1105,1890,1506,1663,1204,693,670
ND,671,1869,733,2094,1038,804,549,876,644,1723,365,175,365,717,186,1149,1065,528,858,237,609,515,557,1597,552,1965,926,552,1393,693,618,1044,0,973,2164,425,876,818,855,389,1237,1431,846,462,2324,160,614,996
OH,832,1061,337,1777,626,1777,1469,1037,932,1452,608,798,645,293,884,753,2038,1407,1831,1042,889,590,416,1401,458,1648,1899,1525,585,1666,1211,1065,973,0,1893,1398,1849,1144,850,681,388,1114,1819,1278,2053,1081,857,726
OK,2191,1290,2202,535,1267,2968,2713,2396,2291,441,2090,1989,1799,1777,2134,2618,3229,2692,3022,2233,1938,1949,1955,879,1612,663,3090,2716,1622,2857,2703,1503,2164,1893,0,2589,3040,2503,1621,2337,2281,779,3010,2626,160,2324,2078,1168
OR,900,2294,1098,2519,1463,379,124,1052,800,2148,790,600,790,1142,551,1514,640,103,433,662,1034,940,982,2022,977,2390,501,127,1818,268,388,1469,425,1398,2589,0,451,588,1280,754,1602,1856,421,232,2749,354,1039,1421
PA,1343,2745,1549,2970,1914,72,484,1495,1243,2599,1241,1051,1241,1593,1002,1965,252,546,45,1113,1485,1391,1433,2473,1428,2841,113,376,2269,183,831,1920,876,1849,3040,451,0,1031,1731,1205,2053,2307,219,675,3200,805,1490,1872
RI,312,2205,807,2433,1377,959,547,464,212,2062,995,815,704,1056,670,1223,1220,485,1013,1055,948,554,920,1936,891,2304,1081,655,1729,848,200,1383,818,1144,2503,588,1031,0,1194,467,1311,1770,1001,356,2663,658,983,1335
SC,882,1386,893,1553,555,1659,1404,1087,982,1180,781,680,490,557,825,1309,1920,1383,1713,924,404,640,735,742,392,1424,1781,1407,910,1548,1394,215,855,850,1621,1280,1731,1194,0,1028,1238,890,1701,1317,1781,1015,662,455
SD,282,1742,344,2267,1193,1133,788,487,255,1896,538,348,538,657,203,760,1394,726,1187,592,782,392,453,1770,725,2138,1255,881,1266,1022,530,1217,389,681,2337,754,1205,467,1028,0,848,1604,1175,597,2497,400,787,1169
TN,999,1173,504,1928,1014,1981,1636,1204,1099,1840,996,1097,907,681,1051,430,2242,1574,2035,1341,1151,757,804,1789,846,1886,2103,1729,697,1870,1378,1453,1237,388,2281,1602,2053,1311,1238,848,0,1502,2023,1445,2441,1248,1186,1114
TX,1458,652,1451,663,488,2235,1980,1663,1558,338,1357,1256,1066,1024,1401,1867,2496,1959,2289,1500,1294,1216,1222,776,879,534,2357,1983,843,2124,1970,1105,1431,1114,779,1856,2307,1770,890,1604,1502,0,2277,1893,939,1591,1345,435
UT,1313,2715,1519,2940,1884,264,454,1465,1213,2569,1211,1021,1211,1563,972,1935,245,516,174,1083,1455,1361,1403,2443,1398,2811,106,346,2239,153,801,1890,846,1819,3010,421,219,1001,1701,1175,2023,2277,0,645,3170,775,1460,1842
VT,668,2331,941,2556,1500,603,191,820,568,2185,827,637,827,1179,499,1357,864,129,657,699,1071,910,1019,2059,1014,2427,725,299,1855,492,156,1506,462,1278,2626,232,675,356,1317,597,1445,1893,645,0,2786,302,1076,1458
VA,2351,1450,2362,695,1427,3128,2873,2556,2451,601,2250,2149,1959,1937,2294,2778,3389,2852,3182,2393,2098,2109,2115,1039,1772,823,3250,2876,1782,3017,2863,1663,2324,2053,160,2749,3200,2663,1781,2497,2441,939,3170,2786,0,2484,2238,1328
WA,682,2029,744,2254,1198,733,459,887,655,1883,525,335,525,877,197,1160,994,397,787,397,769,675,717,1757,712,2125,855,481,1553,622,458,1204,160,1081,2324,354,805,658,1015,400,1248,1591,775,302,2484,0,774,1156
WV,671,1783,682,2008,952,1418,1163,876,771,1637,249,439,279,631,584,1098,1679,1142,1472,614,258,429,441,1317,466,1879,1540,1166,1307,1307,1183,693,614,857,2078,1039,1490,983,662,787,1186,1345,1460,1076,2238,774,0,910
WI,1023,931,1034,1098,100,1800,1545,1228,1123,727,922,821,631,609,966,1450,2061,1524,1854,1065,859,781,787,675,444,969,1922,1548,455,1689,1535,670,996,726,1168,1421,1872,1335,455,1169,1114,435,1842,1458,1328,1156,910,0